kodim09	 lossy 	simpleMerging	393216.000	11285.000	 10.000	none	 75.199	  3.358	123.844	  3.430	 
kodim09	 lossy 	simpleMerging	393216.000	17879.000	 20.000	none	 45.436	  2.049	 91.376	  2.123	 
kodim09	 lossy 	simpleMerging	393216.000	23560.000	 30.000	none	 33.671	  1.618	 78.886	  1.693	 
kodim09	 lossy 	simpleMerging	393216.000	28457.000	 40.000	none	 26.920	  1.385	 71.882	  1.476	 
kodim09	 lossy 	simpleMerging	393216.000	33493.000	 50.000	none	 22.188	  1.223	 66.532	  1.319	 
kodim09	 lossy 	simpleMerging	393216.000	38943.000	 60.000	none	 17.995	  1.105	 61.986	  1.224	 
kodim09	 lossy 	simpleMerging	393216.000	47820.000	 70.000	none	 13.419	  0.964	 57.187	  1.117	 
kodim09	 lossy 	simpleMerging	393216.000	62857.000	 80.000	none	  8.499	  0.785	 52.118	  0.994	 
kodim09	 lossy 	simpleMerging	393216.000	97774.000	 90.000	none	  3.577	  0.545	 47.218	  0.860	 
kodim09	 lossy 	simpleMerging	393216.000	260826.000	100.000	none	  0.054	  0.063	 44.104	  0.675	 
