kodim22	 lossy 	directJPEG	393216.000	14953.000	 10.000	none	345.201	  0.000	  0.000	  0.000	 
kodim22	 lossy 	directJPEG	393216.000	28963.000	 20.000	none	243.206	  0.000	  0.000	  0.000	 
kodim22	 lossy 	directJPEG	393216.000	45085.000	 30.000	none	150.673	  0.000	  0.000	  0.000	 
kodim22	 lossy 	directJPEG	393216.000	55170.000	 40.000	none	103.931	  0.000	  0.000	  0.000	 
kodim22	 lossy 	directJPEG	393216.000	63518.000	 50.000	none	 83.416	  0.000	  0.000	  0.000	 
kodim22	 lossy 	directJPEG	393216.000	72815.000	 60.000	none	 69.522	  0.000	  0.000	  0.000	 
kodim22	 lossy 	directJPEG	393216.000	87859.000	 70.000	none	 50.622	  0.000	  0.000	  0.000	 
kodim22	 lossy 	directJPEG	393216.000	109758.000	 80.000	none	 29.775	  0.000	  0.000	  0.000	 
kodim22	 lossy 	directJPEG	393216.000	154772.000	 90.000	none	 10.671	  0.000	  0.000	  0.000	 
kodim22	 lossy 	directJPEG	393216.000	329603.000	100.000	none	  0.092	  0.000	  0.000	  0.000	 
