kodim13	 lossy 	NovelMethod2	393216.000	9908.000	 10.000	none	589.091	  7.872	592.249	  7.974	 
kodim13	 lossy 	NovelMethod2	393216.000	18178.000	 20.000	none	478.500	  5.533	484.163	  5.585	 
kodim13	 lossy 	NovelMethod2	393216.000	26162.000	 30.000	none	430.588	  4.750	437.091	  4.818	 
kodim13	 lossy 	NovelMethod2	393216.000	33502.000	 40.000	none	399.797	  4.300	405.596	  4.387	 
kodim13	 lossy 	NovelMethod2	393216.000	40517.000	 50.000	none	378.890	  4.001	384.271	  4.114	 
kodim13	 lossy 	NovelMethod2	393216.000	48582.000	 60.000	none	357.490	  3.750	362.242	  3.872	 
kodim13	 lossy 	NovelMethod2	393216.000	60897.000	 70.000	none	336.418	  3.509	339.124	  3.646	 
kodim13	 lossy 	NovelMethod2	393216.000	81376.000	 80.000	none	314.090	  3.240	315.383	  3.394	 
kodim13	 lossy 	NovelMethod2	393216.000	127068.000	 90.000	none	297.741	  2.979	296.592	  3.133	 
kodim13	 lossy 	NovelMethod2	393216.000	301318.000	100.000	none	282.112	  2.857	280.013	  2.993	 
