kodim24	 lossy 	NovelMethod2	393216.000	8459.000	 10.000	none	235.852	  7.383	372.565	  7.581	 
kodim24	 lossy 	NovelMethod2	393216.000	14482.000	 20.000	none	158.890	  4.231	295.896	  4.445	 
kodim24	 lossy 	NovelMethod2	393216.000	20212.000	 30.000	none	130.004	  3.458	268.963	  3.706	 
kodim24	 lossy 	NovelMethod2	393216.000	25270.000	 40.000	none	113.506	  3.030	253.960	  3.305	 
kodim24	 lossy 	NovelMethod2	393216.000	30281.000	 50.000	none	101.630	  2.690	243.486	  2.977	 
kodim24	 lossy 	NovelMethod2	393216.000	35882.000	 60.000	none	 90.831	  2.515	233.505	  2.838	 
kodim24	 lossy 	NovelMethod2	393216.000	44734.000	 70.000	none	 78.831	  2.233	223.628	  2.591	 
kodim24	 lossy 	NovelMethod2	393216.000	59594.000	 80.000	none	 67.069	  1.948	213.784	  2.361	 
kodim24	 lossy 	NovelMethod2	393216.000	94077.000	 90.000	none	 56.709	  1.637	205.278	  2.156	 
kodim24	 lossy 	NovelMethod2	393216.000	246216.000	100.000	none	 48.757	  1.356	198.338	  1.994	 
