kodim24	 lossy 	directJPEG	393216.000	16390.000	 10.000	none	296.708	 10.954	313.536	 11.110	 
kodim24	 lossy 	directJPEG	393216.000	28480.000	 20.000	none	200.290	  9.830	218.656	 10.015	 
kodim24	 lossy 	directJPEG	393216.000	39925.000	 30.000	none	139.755	  7.932	158.706	  8.176	 
kodim24	 lossy 	directJPEG	393216.000	49905.000	 40.000	none	103.994	  6.335	124.328	  6.602	 
kodim24	 lossy 	directJPEG	393216.000	59649.000	 50.000	none	 80.691	  4.973	101.795	  5.237	 
kodim24	 lossy 	directJPEG	393216.000	69744.000	 60.000	none	 61.405	  4.063	 83.063	  4.361	 
kodim24	 lossy 	directJPEG	393216.000	83615.000	 70.000	none	 41.786	  3.239	 63.904	  3.573	 
kodim24	 lossy 	directJPEG	393216.000	104458.000	 80.000	none	 23.800	  2.151	 46.753	  2.525	 
kodim24	 lossy 	directJPEG	393216.000	148390.000	 90.000	none	  8.501	  1.137	 31.630	  1.540	 
kodim24	 lossy 	directJPEG	393216.000	323055.000	100.000	none	  0.084	  0.080	 23.342	  0.617	 
