kodim07	 lossy 	directJPEG	393216.000	15310.000	 10.000	none	307.393	 15.473	312.667	 15.481	 
kodim07	 lossy 	directJPEG	393216.000	25577.000	 20.000	none	214.939	 14.602	219.183	 14.585	 
kodim07	 lossy 	directJPEG	393216.000	38654.000	 30.000	none	140.220	 11.441	144.587	 11.491	 
kodim07	 lossy 	directJPEG	393216.000	50896.000	 40.000	none	 98.628	  7.700	102.956	  7.721	 
kodim07	 lossy 	directJPEG	393216.000	59631.000	 50.000	none	 71.084	  6.317	 75.279	  6.337	 
kodim07	 lossy 	directJPEG	393216.000	68092.000	 60.000	none	 51.269	  5.531	 55.341	  5.561	 
kodim07	 lossy 	directJPEG	393216.000	81547.000	 70.000	none	 35.305	  4.369	 39.360	  4.461	 
kodim07	 lossy 	directJPEG	393216.000	104091.000	 80.000	none	 20.933	  2.354	 25.013	  2.464	 
kodim07	 lossy 	directJPEG	393216.000	144677.000	 90.000	none	  7.705	  1.178	 11.836	  1.334	 
kodim07	 lossy 	directJPEG	393216.000	300121.000	100.000	none	  0.088	  0.081	  4.348	  0.384	 
