kodim09	 lossy 	directJPEG	393216.000	12100.000	 10.000	none	143.511	  7.027	146.121	  7.103	 
kodim09	 lossy 	directJPEG	393216.000	18860.000	 20.000	none	 99.935	  6.630	103.217	  6.723	 
kodim09	 lossy 	directJPEG	393216.000	24540.000	 30.000	none	 69.104	  6.388	 72.635	  6.486	 
kodim09	 lossy 	directJPEG	393216.000	29401.000	 40.000	none	 59.373	  6.367	 62.917	  6.479	 
kodim09	 lossy 	directJPEG	393216.000	34561.000	 50.000	none	 51.318	  6.054	 54.896	  6.181	 
kodim09	 lossy 	directJPEG	393216.000	41152.000	 60.000	none	 41.294	  5.425	 44.760	  5.553	 
kodim09	 lossy 	directJPEG	393216.000	55778.000	 70.000	none	 28.956	  4.034	 32.540	  4.164	 
kodim09	 lossy 	directJPEG	393216.000	79366.000	 80.000	none	 17.020	  2.256	 20.639	  2.372	 
kodim09	 lossy 	directJPEG	393216.000	116319.000	 90.000	none	  8.277	  1.260	 12.123	  1.397	 
kodim09	 lossy 	directJPEG	393216.000	269186.000	100.000	none	  0.574	  0.122	  5.326	  0.477	 
