kodim22	 lossy 	simpleMerging	393216.000	11842.000	 10.000	none	103.483	  4.362	172.108	  4.595	 
kodim22	 lossy 	simpleMerging	393216.000	21265.000	 20.000	none	 66.620	  2.904	132.755	  3.205	 
kodim22	 lossy 	simpleMerging	393216.000	29741.000	 30.000	none	 51.019	  2.365	116.256	  2.712	 
kodim22	 lossy 	simpleMerging	393216.000	36914.000	 40.000	none	 42.263	  2.051	106.721	  2.429	 
kodim22	 lossy 	simpleMerging	393216.000	44098.000	 50.000	none	 35.774	  1.834	 99.870	  2.247	 
kodim22	 lossy 	simpleMerging	393216.000	52167.000	 60.000	none	 29.730	  1.648	 93.751	  2.086	 
kodim22	 lossy 	simpleMerging	393216.000	64608.000	 70.000	none	 22.480	  1.417	 86.227	  1.894	 
kodim22	 lossy 	simpleMerging	393216.000	85169.000	 80.000	none	 14.029	  1.123	 77.403	  1.662	 
kodim22	 lossy 	simpleMerging	393216.000	129486.000	 90.000	none	  5.129	  0.701	 68.404	  1.343	 
kodim22	 lossy 	simpleMerging	393216.000	307450.000	100.000	none	  0.054	  0.064	 63.296	  0.998	 
