kodim01	 lossy 	NovelMethod1	393216.000	9934.000	 10.000	none	259.309	  6.981	412.444	  7.170	 
kodim01	 lossy 	NovelMethod1	393216.000	17664.000	 20.000	none	176.846	  4.905	333.150	  5.244	 
kodim01	 lossy 	NovelMethod1	393216.000	24915.000	 30.000	none	143.444	  4.216	302.181	  4.713	 
kodim01	 lossy 	NovelMethod1	393216.000	31326.000	 40.000	none	125.392	  3.791	286.032	  4.411	 
kodim01	 lossy 	NovelMethod1	393216.000	37630.000	 50.000	none	113.122	  3.473	275.354	  4.211	 
kodim01	 lossy 	NovelMethod1	393216.000	44634.000	 60.000	none	102.500	  3.226	265.439	  4.034	 
kodim01	 lossy 	NovelMethod1	393216.000	55618.000	 70.000	none	 90.384	  2.952	254.861	  3.842	 
kodim01	 lossy 	NovelMethod1	393216.000	73762.000	 80.000	none	 75.360	  2.603	242.513	  3.633	 
kodim01	 lossy 	NovelMethod1	393216.000	115551.000	 90.000	none	 52.857	  2.090	223.511	  3.343	 
kodim01	 lossy 	NovelMethod1	393216.000	280360.000	100.000	none	 33.837	  1.542	204.781	  3.021	 
