kodim16	 lossy 	NovelMethod2	393216.000	5726.000	 10.000	none	166.743	  6.981	167.816	  7.030	 
kodim16	 lossy 	NovelMethod2	393216.000	9213.000	 20.000	none	115.000	  3.488	116.001	  3.503	 
kodim16	 lossy 	NovelMethod2	393216.000	12944.000	 30.000	none	 97.660	  2.710	 98.947	  2.737	 
kodim16	 lossy 	NovelMethod2	393216.000	16439.000	 40.000	none	 89.387	  2.247	 90.823	  2.284	 
kodim16	 lossy 	NovelMethod2	393216.000	20033.000	 50.000	none	 82.854	  1.940	 84.473	  1.979	 
kodim16	 lossy 	NovelMethod2	393216.000	23951.000	 60.000	none	 77.153	  1.787	 78.945	  1.831	 
kodim16	 lossy 	NovelMethod2	393216.000	30232.000	 70.000	none	 71.015	  1.558	 72.940	  1.618	 
kodim16	 lossy 	NovelMethod2	393216.000	39868.000	 80.000	none	 64.168	  1.313	 66.363	  1.389	 
kodim16	 lossy 	NovelMethod2	393216.000	65009.000	 90.000	none	 54.968	  1.033	 57.249	  1.127	 
kodim16	 lossy 	NovelMethod2	393216.000	199048.000	100.000	none	 44.790	  0.734	 47.204	  0.875	 
