kodim13	 lossy 	simpleMerging	393216.000	21648.000	 10.000	none	490.623	  0.000	  0.000	  0.000	 
kodim13	 lossy 	simpleMerging	393216.000	38855.000	 20.000	none	365.453	  0.000	  0.000	  0.000	 
kodim13	 lossy 	simpleMerging	393216.000	54048.000	 30.000	none	282.051	  0.000	  0.000	  0.000	 
kodim13	 lossy 	simpleMerging	393216.000	67447.000	 40.000	none	223.412	  0.000	  0.000	  0.000	 
kodim13	 lossy 	simpleMerging	393216.000	79839.000	 50.000	none	178.895	  0.000	  0.000	  0.000	 
kodim13	 lossy 	simpleMerging	393216.000	93515.000	 60.000	none	139.123	  0.000	  0.000	  0.000	 
kodim13	 lossy 	simpleMerging	393216.000	113218.000	 70.000	none	 95.555	  0.000	  0.000	  0.000	 
kodim13	 lossy 	simpleMerging	393216.000	142499.000	 80.000	none	 51.515	  0.000	  0.000	  0.000	 
kodim13	 lossy 	simpleMerging	393216.000	197374.000	 90.000	none	 14.451	  0.000	  0.000	  0.000	 
kodim13	 lossy 	simpleMerging	393216.000	417709.000	100.000	none	  0.090	  0.000	  0.000	  0.000	 
