kodim05	 lossy 	NovelMethod1	393216.000	12014.000	 10.000	none	494.162	  7.020	498.463	  7.123	 
kodim05	 lossy 	NovelMethod1	393216.000	20800.000	 20.000	none	371.625	  4.845	376.562	  4.960	 
kodim05	 lossy 	NovelMethod1	393216.000	29199.000	 30.000	none	319.559	  3.978	325.222	  4.120	 
kodim05	 lossy 	NovelMethod1	393216.000	36387.000	 40.000	none	286.907	  3.547	293.069	  3.692	 
kodim05	 lossy 	NovelMethod1	393216.000	43511.000	 50.000	none	263.463	  3.245	270.038	  3.421	 
kodim05	 lossy 	NovelMethod1	393216.000	51268.000	 60.000	none	241.141	  2.974	248.104	  3.177	 
kodim05	 lossy 	NovelMethod1	393216.000	63505.000	 70.000	none	212.207	  2.697	219.603	  2.913	 
kodim05	 lossy 	NovelMethod1	393216.000	82990.000	 80.000	none	173.809	  2.345	181.682	  2.596	 
kodim05	 lossy 	NovelMethod1	393216.000	126131.000	 90.000	none	120.647	  1.884	128.855	  2.188	 
kodim05	 lossy 	NovelMethod1	393216.000	296722.000	100.000	none	 81.052	  1.343	 89.439	  1.707	 
