kodim24	 lossy 	NovelMethod2	393216.000	8459.000	 10.000	none	369.272	  7.454	379.322	  7.548	 
kodim24	 lossy 	NovelMethod2	393216.000	14482.000	 20.000	none	278.790	  4.272	291.135	  4.370	 
kodim24	 lossy 	NovelMethod2	393216.000	20212.000	 30.000	none	241.922	  3.503	256.557	  3.648	 
kodim24	 lossy 	NovelMethod2	393216.000	25270.000	 40.000	none	219.255	  3.065	234.506	  3.217	 
kodim24	 lossy 	NovelMethod2	393216.000	30281.000	 50.000	none	203.149	  2.701	218.950	  2.869	 
kodim24	 lossy 	NovelMethod2	393216.000	35882.000	 60.000	none	187.042	  2.528	203.604	  2.709	 
kodim24	 lossy 	NovelMethod2	393216.000	44734.000	 70.000	none	170.030	  2.230	187.402	  2.425	 
kodim24	 lossy 	NovelMethod2	393216.000	59594.000	 80.000	none	153.829	  1.934	171.588	  2.159	 
kodim24	 lossy 	NovelMethod2	393216.000	94077.000	 90.000	none	143.929	  1.680	161.644	  1.953	 
kodim24	 lossy 	NovelMethod2	393216.000	246216.000	100.000	none	133.203	  1.510	151.114	  1.842	 
