kodim17	 lossy 	simpleMerging	393216.000	13252.000	 10.000	none	134.191	  3.342	136.390	  3.358	 
kodim17	 lossy 	simpleMerging	393216.000	22009.000	 20.000	none	 92.096	  2.176	 94.925	  2.212	 
kodim17	 lossy 	simpleMerging	393216.000	29712.000	 30.000	none	 72.607	  1.718	 76.120	  1.760	 
kodim17	 lossy 	simpleMerging	393216.000	36121.000	 40.000	none	 59.993	  1.448	 63.681	  1.505	 
kodim17	 lossy 	simpleMerging	393216.000	42340.000	 50.000	none	 50.827	  1.273	 54.750	  1.347	 
kodim17	 lossy 	simpleMerging	393216.000	49143.000	 60.000	none	 42.559	  1.118	 46.569	  1.201	 
kodim17	 lossy 	simpleMerging	393216.000	59625.000	 70.000	none	 32.925	  0.950	 37.150	  1.044	 
kodim17	 lossy 	simpleMerging	393216.000	77193.000	 80.000	none	 21.299	  0.746	 25.658	  0.871	 
kodim17	 lossy 	simpleMerging	393216.000	117009.000	 90.000	none	  8.690	  0.471	 13.146	  0.641	 
kodim17	 lossy 	simpleMerging	393216.000	286676.000	100.000	none	  0.089	  0.054	  4.774	  0.350	 
