kodim24	 lossy 	directJPEG	393216.000	16390.000	 10.000	none	294.865	 10.928	325.755	 11.205	 
kodim24	 lossy 	directJPEG	393216.000	28480.000	 20.000	none	212.437	  9.957	239.710	 10.251	 
kodim24	 lossy 	directJPEG	393216.000	39925.000	 30.000	none	150.721	  8.215	176.070	  8.578	 
kodim24	 lossy 	directJPEG	393216.000	49905.000	 40.000	none	113.634	  6.585	140.030	  7.016	 
kodim24	 lossy 	directJPEG	393216.000	59649.000	 50.000	none	 91.439	  5.253	118.153	  5.646	 
kodim24	 lossy 	directJPEG	393216.000	69744.000	 60.000	none	 71.425	  4.254	 98.895	  4.646	 
kodim24	 lossy 	directJPEG	393216.000	83615.000	 70.000	none	 50.590	  3.331	 78.842	  3.758	 
kodim24	 lossy 	directJPEG	393216.000	104458.000	 80.000	none	 31.804	  2.176	 61.171	  2.608	 
kodim24	 lossy 	directJPEG	393216.000	148390.000	 90.000	none	 15.454	  1.203	 45.945	  1.624	 
kodim24	 lossy 	directJPEG	393216.000	323055.000	100.000	none	  3.610	  0.143	 38.243	  0.678	 
