kodim18	 lossy 	directJPEG	393216.000	18640.000	 10.000	none	301.041	  9.506	389.574	  9.543	 
kodim18	 lossy 	directJPEG	393216.000	32922.000	 20.000	none	162.079	  7.104	248.280	  7.336	 
kodim18	 lossy 	directJPEG	393216.000	45200.000	 30.000	none	101.088	  5.456	189.385	  5.748	 
kodim18	 lossy 	directJPEG	393216.000	55396.000	 40.000	none	 74.123	  4.642	166.098	  4.982	 
kodim18	 lossy 	directJPEG	393216.000	64493.000	 50.000	none	 58.262	  4.021	152.484	  4.376	 
kodim18	 lossy 	directJPEG	393216.000	73781.000	 60.000	none	 46.453	  3.574	142.648	  3.975	 
kodim18	 lossy 	directJPEG	393216.000	88075.000	 70.000	none	 33.009	  2.707	131.719	  3.163	 
kodim18	 lossy 	directJPEG	393216.000	110041.000	 80.000	none	 18.976	  1.950	120.587	  2.531	 
kodim18	 lossy 	directJPEG	393216.000	157136.000	 90.000	none	  6.790	  1.072	110.731	  1.796	 
kodim18	 lossy 	directJPEG	393216.000	343865.000	100.000	none	  0.053	  0.045	104.974	  1.129	 
