kodim06	 lossy 	simpleMerging	393216.000	14397.000	 10.000	none	226.071	  0.000	  0.000	  0.000	 
kodim06	 lossy 	simpleMerging	393216.000	25863.000	 20.000	none	159.400	  0.000	  0.000	  0.000	 
kodim06	 lossy 	simpleMerging	393216.000	35747.000	 30.000	none	124.547	  0.000	  0.000	  0.000	 
kodim06	 lossy 	simpleMerging	393216.000	43832.000	 40.000	none	102.117	  0.000	  0.000	  0.000	 
kodim06	 lossy 	simpleMerging	393216.000	51666.000	 50.000	none	 85.449	  0.000	  0.000	  0.000	 
kodim06	 lossy 	simpleMerging	393216.000	60063.000	 60.000	none	 69.886	  0.000	  0.000	  0.000	 
kodim06	 lossy 	simpleMerging	393216.000	72878.000	 70.000	none	 51.495	  0.000	  0.000	  0.000	 
kodim06	 lossy 	simpleMerging	393216.000	93184.000	 80.000	none	 31.005	  0.000	  0.000	  0.000	 
kodim06	 lossy 	simpleMerging	393216.000	137122.000	 90.000	none	 10.737	  0.000	  0.000	  0.000	 
kodim06	 lossy 	simpleMerging	393216.000	315375.000	100.000	none	  0.088	  0.000	  0.000	  0.000	 
