kodim23	 lossy 	NovelMethod2	393216.000	6793.000	 10.000	none	127.102	  0.000	  0.000	  0.000	 
kodim23	 lossy 	NovelMethod2	393216.000	9966.000	 20.000	none	 76.058	  0.000	  0.000	  0.000	 
kodim23	 lossy 	NovelMethod2	393216.000	12831.000	 30.000	none	 61.030	  0.000	  0.000	  0.000	 
kodim23	 lossy 	NovelMethod2	393216.000	15328.000	 40.000	none	 53.565	  0.000	  0.000	  0.000	 
kodim23	 lossy 	NovelMethod2	393216.000	17793.000	 50.000	none	 48.332	  0.000	  0.000	  0.000	 
kodim23	 lossy 	NovelMethod2	393216.000	20378.000	 60.000	none	 44.464	  0.000	  0.000	  0.000	 
kodim23	 lossy 	NovelMethod2	393216.000	24601.000	 70.000	none	 41.406	  0.000	  0.000	  0.000	 
kodim23	 lossy 	NovelMethod2	393216.000	31782.000	 80.000	none	 38.084	  0.000	  0.000	  0.000	 
kodim23	 lossy 	NovelMethod2	393216.000	50952.000	 90.000	none	 35.233	  0.000	  0.000	  0.000	 
kodim23	 lossy 	NovelMethod2	393216.000	173363.000	100.000	none	 31.439	  0.000	  0.000	  0.000	 
