kodim02	 lossy 	simpleMerging	393216.000	8644.000	 10.000	none	 91.328	  0.000	  0.000	  0.000	 
kodim02	 lossy 	simpleMerging	393216.000	14595.000	 20.000	none	 64.655	  0.000	  0.000	  0.000	 
kodim02	 lossy 	simpleMerging	393216.000	20630.000	 30.000	none	 52.854	  0.000	  0.000	  0.000	 
kodim02	 lossy 	simpleMerging	393216.000	25873.000	 40.000	none	 45.824	  0.000	  0.000	  0.000	 
kodim02	 lossy 	simpleMerging	393216.000	31181.000	 50.000	none	 40.582	  0.000	  0.000	  0.000	 
kodim02	 lossy 	simpleMerging	393216.000	37388.000	 60.000	none	 35.520	  0.000	  0.000	  0.000	 
kodim02	 lossy 	simpleMerging	393216.000	47255.000	 70.000	none	 29.011	  0.000	  0.000	  0.000	 
kodim02	 lossy 	simpleMerging	393216.000	64031.000	 80.000	none	 20.632	  0.000	  0.000	  0.000	 
kodim02	 lossy 	simpleMerging	393216.000	103732.000	 90.000	none	  9.279	  0.000	  0.000	  0.000	 
kodim02	 lossy 	simpleMerging	393216.000	268731.000	100.000	none	  0.092	  0.000	  0.000	  0.000	 
