kodim16	 lossy 	simpleMerging	393216.000	9994.000	 10.000	none	117.640	  3.693	113.951	  3.670	 
kodim16	 lossy 	simpleMerging	393216.000	18679.000	 20.000	none	 79.456	  2.262	 76.791	  2.265	 
kodim16	 lossy 	simpleMerging	393216.000	26133.000	 30.000	none	 64.182	  1.802	 62.471	  1.813	 
kodim16	 lossy 	simpleMerging	393216.000	32306.000	 40.000	none	 55.165	  1.522	 54.052	  1.542	 
kodim16	 lossy 	simpleMerging	393216.000	38294.000	 50.000	none	 47.963	  1.336	 47.347	  1.360	 
kodim16	 lossy 	simpleMerging	393216.000	44805.000	 60.000	none	 41.385	  1.185	 41.357	  1.231	 
kodim16	 lossy 	simpleMerging	393216.000	54912.000	 70.000	none	 33.023	  1.026	 33.776	  1.089	 
kodim16	 lossy 	simpleMerging	393216.000	71471.000	 80.000	none	 22.911	  0.837	 24.785	  0.917	 
kodim16	 lossy 	simpleMerging	393216.000	110382.000	 90.000	none	  9.914	  0.572	 13.034	  0.719	 
kodim16	 lossy 	simpleMerging	393216.000	277389.000	100.000	none	  0.538	  0.105	  4.765	  0.447	 
