kodim21	 lossy 	NovelMethod1	393216.000	7827.000	 10.000	none	261.130	  6.321	265.198	  6.339	 
kodim21	 lossy 	NovelMethod1	393216.000	12746.000	 20.000	none	184.681	  3.507	189.704	  3.550	 
kodim21	 lossy 	NovelMethod1	393216.000	17400.000	 30.000	none	157.922	  2.790	163.308	  2.864	 
kodim21	 lossy 	NovelMethod1	393216.000	21639.000	 40.000	none	141.677	  2.286	147.164	  2.379	 
kodim21	 lossy 	NovelMethod1	393216.000	25774.000	 50.000	none	129.081	  1.932	134.862	  2.027	 
kodim21	 lossy 	NovelMethod1	393216.000	30292.000	 60.000	none	118.455	  1.806	124.438	  1.897	 
kodim21	 lossy 	NovelMethod1	393216.000	37958.000	 70.000	none	105.994	  1.608	112.067	  1.739	 
kodim21	 lossy 	NovelMethod1	393216.000	50633.000	 80.000	none	 87.929	  1.352	 94.144	  1.505	 
kodim21	 lossy 	NovelMethod1	393216.000	81852.000	 90.000	none	 60.915	  1.060	 67.713	  1.251	 
kodim21	 lossy 	NovelMethod1	393216.000	229657.000	100.000	none	 37.203	  0.669	 44.538	  0.935	 
