kodim23	 lossy 	NovelMethod1	393216.000	6864.000	 10.000	none	 99.102	  5.002	132.843	  5.081	 
kodim23	 lossy 	NovelMethod1	393216.000	10167.000	 20.000	none	 50.140	  2.797	 83.245	  2.874	 
kodim23	 lossy 	NovelMethod1	393216.000	13046.000	 30.000	none	 37.193	  2.107	 69.142	  2.172	 
kodim23	 lossy 	NovelMethod1	393216.000	15697.000	 40.000	none	 30.593	  1.718	 62.176	  1.805	 
kodim23	 lossy 	NovelMethod1	393216.000	18325.000	 50.000	none	 26.468	  1.484	 57.496	  1.564	 
kodim23	 lossy 	NovelMethod1	393216.000	21047.000	 60.000	none	 23.075	  1.331	 54.159	  1.422	 
kodim23	 lossy 	NovelMethod1	393216.000	25466.000	 70.000	none	 19.602	  1.156	 50.173	  1.252	 
kodim23	 lossy 	NovelMethod1	393216.000	33098.000	 80.000	none	 15.923	  0.955	 46.377	  1.055	 
kodim23	 lossy 	NovelMethod1	393216.000	53324.000	 90.000	none	 11.639	  0.741	 41.955	  0.866	 
kodim23	 lossy 	NovelMethod1	393216.000	178529.000	100.000	none	  7.042	  0.453	 37.787	  0.671	 
