kodim08	 lossy 	NovelMethod1	393216.000	13175.000	 10.000	none	715.248	  8.095	712.410	  8.124	 
kodim08	 lossy 	NovelMethod1	393216.000	23109.000	 20.000	none	559.743	  5.667	559.640	  5.734	 
kodim08	 lossy 	NovelMethod1	393216.000	31712.000	 30.000	none	494.547	  4.896	494.865	  4.976	 
kodim08	 lossy 	NovelMethod1	393216.000	39090.000	 40.000	none	459.431	  4.448	460.591	  4.535	 
kodim08	 lossy 	NovelMethod1	393216.000	45983.000	 50.000	none	434.796	  4.128	436.364	  4.241	 
kodim08	 lossy 	NovelMethod1	393216.000	53589.000	 60.000	none	411.258	  3.891	413.665	  4.004	 
kodim08	 lossy 	NovelMethod1	393216.000	65139.000	 70.000	none	380.501	  3.619	383.378	  3.736	 
kodim08	 lossy 	NovelMethod1	393216.000	83762.000	 80.000	none	338.967	  3.277	342.822	  3.416	 
kodim08	 lossy 	NovelMethod1	393216.000	126325.000	 90.000	none	280.529	  2.847	285.768	  3.022	 
kodim08	 lossy 	NovelMethod1	393216.000	298422.000	100.000	none	235.737	  2.342	242.242	  2.555	 
