kodim16	 lossy 	NovelMethod2	393216.000	5726.000	 10.000	none	112.524	  6.974	163.436	  7.103	 
kodim16	 lossy 	NovelMethod2	393216.000	9213.000	 20.000	none	 66.221	  3.438	120.871	  3.565	 
kodim16	 lossy 	NovelMethod2	393216.000	12944.000	 30.000	none	 52.240	  2.667	107.505	  2.803	 
kodim16	 lossy 	NovelMethod2	393216.000	16439.000	 40.000	none	 45.196	  2.189	101.476	  2.358	 
kodim16	 lossy 	NovelMethod2	393216.000	20033.000	 50.000	none	 40.122	  1.897	 97.444	  2.077	 
kodim16	 lossy 	NovelMethod2	393216.000	23951.000	 60.000	none	 36.006	  1.745	 94.205	  1.939	 
kodim16	 lossy 	NovelMethod2	393216.000	30232.000	 70.000	none	 31.176	  1.514	 90.298	  1.736	 
kodim16	 lossy 	NovelMethod2	393216.000	39868.000	 80.000	none	 26.012	  1.281	 85.799	  1.526	 
kodim16	 lossy 	NovelMethod2	393216.000	65009.000	 90.000	none	 19.216	  1.008	 80.445	  1.294	 
kodim16	 lossy 	NovelMethod2	393216.000	199048.000	100.000	none	 12.767	  0.682	 74.921	  1.077	 
