kodim03	 lossy 	simpleMerging	393216.000	9634.000	 10.000	none	 86.012	  0.000	  0.000	  0.000	 
kodim03	 lossy 	simpleMerging	393216.000	15573.000	 20.000	none	 58.715	  0.000	  0.000	  0.000	 
kodim03	 lossy 	simpleMerging	393216.000	20971.000	 30.000	none	 47.726	  0.000	  0.000	  0.000	 
kodim03	 lossy 	simpleMerging	393216.000	25755.000	 40.000	none	 40.824	  0.000	  0.000	  0.000	 
kodim03	 lossy 	simpleMerging	393216.000	30605.000	 50.000	none	 35.500	  0.000	  0.000	  0.000	 
kodim03	 lossy 	simpleMerging	393216.000	36121.000	 60.000	none	 30.361	  0.000	  0.000	  0.000	 
kodim03	 lossy 	simpleMerging	393216.000	44637.000	 70.000	none	 23.611	  0.000	  0.000	  0.000	 
kodim03	 lossy 	simpleMerging	393216.000	58241.000	 80.000	none	 15.259	  0.000	  0.000	  0.000	 
kodim03	 lossy 	simpleMerging	393216.000	89492.000	 90.000	none	  6.122	  0.000	  0.000	  0.000	 
kodim03	 lossy 	simpleMerging	393216.000	242601.000	100.000	none	  0.093	  0.000	  0.000	  0.000	 
