kodim15	 lossy 	NovelMethod1	393216.000	7107.000	 10.000	none	181.794	  3.628	186.589	  3.790	 
kodim15	 lossy 	NovelMethod1	393216.000	10873.000	 20.000	none	117.021	  2.212	120.567	  2.338	 
kodim15	 lossy 	NovelMethod1	393216.000	14300.000	 30.000	none	 99.909	  1.582	103.390	  1.690	 
kodim15	 lossy 	NovelMethod1	393216.000	17494.000	 40.000	none	 90.381	  1.416	 93.926	  1.512	 
kodim15	 lossy 	NovelMethod1	393216.000	20886.000	 50.000	none	 85.764	  1.139	 89.439	  1.225	 
kodim15	 lossy 	NovelMethod1	393216.000	24347.000	 60.000	none	 79.408	  1.061	 83.264	  1.157	 
kodim15	 lossy 	NovelMethod1	393216.000	29958.000	 70.000	none	 73.987	  0.936	 77.990	  1.046	 
kodim15	 lossy 	NovelMethod1	393216.000	39746.000	 80.000	none	 67.137	  0.770	 70.950	  0.880	 
kodim15	 lossy 	NovelMethod1	393216.000	64746.000	 90.000	none	 57.032	  0.597	 61.130	  0.711	 
kodim15	 lossy 	NovelMethod1	393216.000	198287.000	100.000	none	 41.190	  0.404	 45.964	  0.555	 
