kodim16	 lossy 	directJPEG	393216.000	10508.000	 10.000	none	159.688	  0.000	  0.000	  0.000	 
kodim16	 lossy 	directJPEG	393216.000	19886.000	 20.000	none	115.022	  0.000	  0.000	  0.000	 
kodim16	 lossy 	directJPEG	393216.000	28474.000	 30.000	none	 88.105	  0.000	  0.000	  0.000	 
kodim16	 lossy 	directJPEG	393216.000	37853.000	 40.000	none	 70.554	  0.000	  0.000	  0.000	 
kodim16	 lossy 	directJPEG	393216.000	46577.000	 50.000	none	 56.414	  0.000	  0.000	  0.000	 
kodim16	 lossy 	directJPEG	393216.000	55061.000	 60.000	none	 44.583	  0.000	  0.000	  0.000	 
kodim16	 lossy 	directJPEG	393216.000	67119.000	 70.000	none	 33.080	  0.000	  0.000	  0.000	 
kodim16	 lossy 	directJPEG	393216.000	87853.000	 80.000	none	 21.594	  0.000	  0.000	  0.000	 
kodim16	 lossy 	directJPEG	393216.000	130346.000	 90.000	none	  8.597	  0.000	  0.000	  0.000	 
kodim16	 lossy 	directJPEG	393216.000	287192.000	100.000	none	  0.092	  0.000	  0.000	  0.000	 
