kodim03	 lossy 	simpleMerging	393216.000	9634.000	 10.000	none	 84.657	  3.219	 87.071	  3.255	 
kodim03	 lossy 	simpleMerging	393216.000	15573.000	 20.000	none	 57.766	  2.050	 60.817	  2.088	 
kodim03	 lossy 	simpleMerging	393216.000	20971.000	 30.000	none	 47.163	  1.595	 50.672	  1.633	 
kodim03	 lossy 	simpleMerging	393216.000	25755.000	 40.000	none	 40.494	  1.338	 44.288	  1.382	 
kodim03	 lossy 	simpleMerging	393216.000	30605.000	 50.000	none	 35.194	  1.160	 39.312	  1.207	 
kodim03	 lossy 	simpleMerging	393216.000	36121.000	 60.000	none	 30.181	  1.038	 34.458	  1.098	 
kodim03	 lossy 	simpleMerging	393216.000	44637.000	 70.000	none	 23.520	  0.881	 28.008	  0.956	 
kodim03	 lossy 	simpleMerging	393216.000	58241.000	 80.000	none	 15.214	  0.704	 19.863	  0.796	 
kodim03	 lossy 	simpleMerging	393216.000	89492.000	 90.000	none	  6.076	  0.477	 10.856	  0.609	 
kodim03	 lossy 	simpleMerging	393216.000	242601.000	100.000	none	  0.088	  0.076	  4.984	  0.345	 
