kodim14	 lossy 	NovelMethod1	393216.000	9347.000	 10.000	none	293.373	  5.970	305.604	  6.082	 
kodim14	 lossy 	NovelMethod1	393216.000	15836.000	 20.000	none	206.001	  3.945	217.758	  4.041	 
kodim14	 lossy 	NovelMethod1	393216.000	21893.000	 30.000	none	174.506	  3.245	186.871	  3.371	 
kodim14	 lossy 	NovelMethod1	393216.000	27176.000	 40.000	none	156.528	  2.864	169.508	  2.996	 
kodim14	 lossy 	NovelMethod1	393216.000	32707.000	 50.000	none	143.634	  2.601	156.886	  2.751	 
kodim14	 lossy 	NovelMethod1	393216.000	38752.000	 60.000	none	132.730	  2.420	146.526	  2.580	 
kodim14	 lossy 	NovelMethod1	393216.000	48525.000	 70.000	none	118.808	  2.176	133.090	  2.349	 
kodim14	 lossy 	NovelMethod1	393216.000	64414.000	 80.000	none	 99.525	  1.919	114.671	  2.109	 
kodim14	 lossy 	NovelMethod1	393216.000	103036.000	 90.000	none	 70.675	  1.537	 86.429	  1.762	 
kodim14	 lossy 	NovelMethod1	393216.000	262911.000	100.000	none	 39.919	  0.954	 55.935	  1.239	 
