kodim18	 lossy 	NovelMethod2	393216.000	8257.000	 10.000	none	312.140	  5.699	316.434	  5.811	 
kodim18	 lossy 	NovelMethod2	393216.000	14050.000	 20.000	none	236.005	  3.958	240.311	  4.063	 
kodim18	 lossy 	NovelMethod2	393216.000	19597.000	 30.000	none	206.187	  3.172	211.103	  3.313	 
kodim18	 lossy 	NovelMethod2	393216.000	24518.000	 40.000	none	189.312	  2.799	193.154	  2.949	 
kodim18	 lossy 	NovelMethod2	393216.000	29470.000	 50.000	none	177.337	  2.425	180.942	  2.587	 
kodim18	 lossy 	NovelMethod2	393216.000	35054.000	 60.000	none	168.070	  2.259	171.406	  2.433	 
kodim18	 lossy 	NovelMethod2	393216.000	43901.000	 70.000	none	158.203	  2.036	161.003	  2.216	 
kodim18	 lossy 	NovelMethod2	393216.000	58768.000	 80.000	none	150.921	  1.824	153.103	  2.031	 
kodim18	 lossy 	NovelMethod2	393216.000	94698.000	 90.000	none	151.826	  1.635	153.734	  1.869	 
kodim18	 lossy 	NovelMethod2	393216.000	250906.000	100.000	none	146.544	  1.474	147.873	  1.700	 
