kodim02	 lossy 	directJPEG	393216.000	39901.000	 10.000	none	419.797	 12.624	465.780	 12.788	 
kodim02	 lossy 	directJPEG	393216.000	55397.000	 20.000	none	343.888	 15.329	382.315	 15.525	 
kodim02	 lossy 	directJPEG	393216.000	78940.000	 30.000	none	145.193	  4.888	187.422	  5.148	 
kodim02	 lossy 	directJPEG	393216.000	88723.000	 40.000	none	114.113	  4.697	154.379	  4.942	 
kodim02	 lossy 	directJPEG	393216.000	100835.000	 50.000	none	100.052	  5.572	139.662	  5.818	 
kodim02	 lossy 	directJPEG	393216.000	116022.000	 60.000	none	 73.206	  3.223	113.465	  3.548	 
kodim02	 lossy 	directJPEG	393216.000	127644.000	 70.000	none	 37.898	  1.819	 78.795	  2.123	 
kodim02	 lossy 	directJPEG	393216.000	147991.000	 80.000	none	 17.759	  1.266	 58.774	  1.590	 
kodim02	 lossy 	directJPEG	393216.000	190560.000	 90.000	none	  6.126	  0.679	 48.020	  1.071	 
kodim02	 lossy 	directJPEG	393216.000	362441.000	100.000	none	  0.054	  0.039	 42.573	  0.709	 
