kodim02	 lossy 	NovelMethod1	393216.000	5919.000	 10.000	none	 93.927	  3.587	138.244	  3.797	 
kodim02	 lossy 	NovelMethod1	393216.000	8878.000	 20.000	none	 55.605	  2.324	 97.741	  2.561	 
kodim02	 lossy 	NovelMethod1	393216.000	12205.000	 30.000	none	 43.611	  1.865	 85.792	  2.098	 
kodim02	 lossy 	NovelMethod1	393216.000	15113.000	 40.000	none	 37.647	  1.618	 79.564	  1.900	 
kodim02	 lossy 	NovelMethod1	393216.000	18443.000	 50.000	none	 33.356	  1.469	 75.266	  1.763	 
kodim02	 lossy 	NovelMethod1	393216.000	22328.000	 60.000	none	 30.089	  1.350	 71.844	  1.660	 
kodim02	 lossy 	NovelMethod1	393216.000	28344.000	 70.000	none	 26.282	  1.199	 68.106	  1.528	 
kodim02	 lossy 	NovelMethod1	393216.000	38649.000	 80.000	none	 21.502	  1.037	 63.544	  1.393	 
kodim02	 lossy 	NovelMethod1	393216.000	66106.000	 90.000	none	 15.273	  0.821	 58.001	  1.217	 
kodim02	 lossy 	NovelMethod1	393216.000	204642.000	100.000	none	  6.439	  0.391	 49.990	  0.867	 
