kodim10	 lossy 	directJPEG	393216.000	10876.000	 10.000	none	144.539	  8.416	147.524	  8.497	 
kodim10	 lossy 	directJPEG	393216.000	17306.000	 20.000	none	111.401	  7.977	114.513	  8.060	 
kodim10	 lossy 	directJPEG	393216.000	24722.000	 30.000	none	 91.370	  7.600	 94.536	  7.702	 
kodim10	 lossy 	directJPEG	393216.000	31970.000	 40.000	none	 73.898	  7.388	 77.178	  7.498	 
kodim10	 lossy 	directJPEG	393216.000	40474.000	 50.000	none	 60.426	  6.845	 63.856	  6.930	 
kodim10	 lossy 	directJPEG	393216.000	51090.000	 60.000	none	 46.414	  5.989	 49.763	  6.069	 
kodim10	 lossy 	directJPEG	393216.000	66014.000	 70.000	none	 31.262	  4.153	 34.668	  4.261	 
kodim10	 lossy 	directJPEG	393216.000	86415.000	 80.000	none	 18.873	  2.371	 22.298	  2.478	 
kodim10	 lossy 	directJPEG	393216.000	126424.000	 90.000	none	  7.838	  1.132	 11.627	  1.258	 
kodim10	 lossy 	directJPEG	393216.000	281465.000	100.000	none	  0.088	  0.080	  4.127	  0.435	 
