kodim22	 lossy 	NovelMethod1	393216.000	7007.000	 10.000	none	146.486	  6.428	210.040	  6.556	 
kodim22	 lossy 	NovelMethod1	393216.000	11630.000	 20.000	none	 92.465	  3.931	157.226	  4.131	 
kodim22	 lossy 	NovelMethod1	393216.000	16229.000	 30.000	none	 73.570	  3.200	137.085	  3.428	 
kodim22	 lossy 	NovelMethod1	393216.000	20561.000	 40.000	none	 63.697	  2.791	127.724	  3.070	 
kodim22	 lossy 	NovelMethod1	393216.000	24854.000	 50.000	none	 56.903	  2.493	120.555	  2.786	 
kodim22	 lossy 	NovelMethod1	393216.000	29678.000	 60.000	none	 51.814	  2.301	115.547	  2.610	 
kodim22	 lossy 	NovelMethod1	393216.000	37464.000	 70.000	none	 45.390	  2.052	108.934	  2.394	 
kodim22	 lossy 	NovelMethod1	393216.000	50544.000	 80.000	none	 37.328	  1.761	101.484	  2.160	 
kodim22	 lossy 	NovelMethod1	393216.000	82896.000	 90.000	none	 26.354	  1.402	 91.736	  1.883	 
kodim22	 lossy 	NovelMethod1	393216.000	192668.000	100.000	none	4927.879	 46.320	5003.180	 46.465	 
