kodim07	 lossy 	simpleMerging	393216.000	13442.000	 10.000	none	4354.215	 34.336	4363.847	 34.335	 
kodim07	 lossy 	simpleMerging	393216.000	23436.000	 20.000	none	 82.103	  2.316	 85.193	  2.357	 
kodim07	 lossy 	simpleMerging	393216.000	30346.000	 30.000	none	 65.344	  1.736	 68.651	  1.791	 
kodim07	 lossy 	simpleMerging	393216.000	36462.000	 40.000	none	 55.011	  1.483	 58.421	  1.544	 
kodim07	 lossy 	simpleMerging	393216.000	42377.000	 50.000	none	 47.145	  1.275	 50.744	  1.342	 
kodim07	 lossy 	simpleMerging	393216.000	48826.000	 60.000	none	 39.416	  1.129	 43.151	  1.203	 
kodim07	 lossy 	simpleMerging	393216.000	58698.000	 70.000	none	 29.969	  0.950	 33.812	  1.039	 
kodim07	 lossy 	simpleMerging	393216.000	74627.000	 80.000	none	 18.752	  0.752	 22.690	  0.863	 
kodim07	 lossy 	simpleMerging	393216.000	110482.000	 90.000	none	  7.036	  0.493	 11.120	  0.649	 
kodim07	 lossy 	simpleMerging	393216.000	273135.000	100.000	none	  0.087	  0.078	  4.356	  0.384	 
