kodim14	 lossy 	directJPEG	393216.000	22453.000	 10.000	none	256.689	 12.371	334.167	 12.351	 
kodim14	 lossy 	directJPEG	393216.000	36643.000	 20.000	none	161.205	 10.728	239.016	 10.882	 
kodim14	 lossy 	directJPEG	393216.000	48147.000	 30.000	none	118.473	  9.424	196.381	  9.691	 
kodim14	 lossy 	directJPEG	393216.000	59773.000	 40.000	none	 92.653	  7.575	172.766	  7.972	 
kodim14	 lossy 	directJPEG	393216.000	71395.000	 50.000	none	 69.075	  5.168	150.355	  5.673	 
kodim14	 lossy 	directJPEG	393216.000	83039.000	 60.000	none	 49.920	  3.716	132.067	  4.208	 
kodim14	 lossy 	directJPEG	393216.000	97625.000	 70.000	none	 32.573	  2.806	115.964	  3.368	 
kodim14	 lossy 	directJPEG	393216.000	118724.000	 80.000	none	 19.221	  2.102	104.625	  2.793	 
kodim14	 lossy 	directJPEG	393216.000	165239.000	 90.000	none	  6.142	  0.996	 93.733	  1.768	 
kodim14	 lossy 	directJPEG	393216.000	352072.000	100.000	none	  0.054	  0.051	 88.561	  1.260	 
