kodim22	 lossy 	NovelMethod1	393216.000	7007.000	 10.000	none	209.227	  6.501	214.891	  6.546	 
kodim22	 lossy 	NovelMethod1	393216.000	11630.000	 20.000	none	147.408	  4.018	153.516	  4.121	 
kodim22	 lossy 	NovelMethod1	393216.000	16229.000	 30.000	none	124.269	  3.276	130.630	  3.380	 
kodim22	 lossy 	NovelMethod1	393216.000	20561.000	 40.000	none	111.758	  2.873	118.271	  3.019	 
kodim22	 lossy 	NovelMethod1	393216.000	24854.000	 50.000	none	102.601	  2.570	109.350	  2.710	 
kodim22	 lossy 	NovelMethod1	393216.000	29678.000	 60.000	none	 95.856	  2.370	102.636	  2.524	 
kodim22	 lossy 	NovelMethod1	393216.000	37464.000	 70.000	none	 86.515	  2.123	 93.436	  2.297	 
kodim22	 lossy 	NovelMethod1	393216.000	50544.000	 80.000	none	 73.617	  1.830	 81.103	  2.031	 
kodim22	 lossy 	NovelMethod1	393216.000	82896.000	 90.000	none	 54.656	  1.481	 62.784	  1.712	 
kodim22	 lossy 	NovelMethod1	393216.000	192668.000	100.000	none	5016.536	 46.266	5030.873	 46.459	 
