kodim02	 lossy 	directJPEG	393216.000	39901.000	 10.000	none	519.313	 12.590	528.900	 12.663	 
kodim02	 lossy 	directJPEG	393216.000	55397.000	 20.000	none	424.360	 16.311	435.132	 16.513	 
kodim02	 lossy 	directJPEG	393216.000	78940.000	 30.000	none	166.923	  4.998	174.516	  5.064	 
kodim02	 lossy 	directJPEG	393216.000	88723.000	 40.000	none	135.754	  4.799	143.539	  4.912	 
kodim02	 lossy 	directJPEG	393216.000	100835.000	 50.000	none	117.879	  5.670	126.425	  5.814	 
kodim02	 lossy 	directJPEG	393216.000	116022.000	 60.000	none	 94.579	  3.357	103.278	  3.497	 
kodim02	 lossy 	directJPEG	393216.000	127644.000	 70.000	none	 54.114	  2.036	 62.644	  2.156	 
kodim02	 lossy 	directJPEG	393216.000	147991.000	 80.000	none	 25.736	  1.406	 34.026	  1.554	 
kodim02	 lossy 	directJPEG	393216.000	190560.000	 90.000	none	  9.145	  0.768	 17.717	  0.978	 
kodim02	 lossy 	directJPEG	393216.000	362441.000	100.000	none	  0.086	  0.055	  8.834	  0.486	 
