kodim10	 lossy 	NovelMethod1	393216.000	6961.000	 10.000	none	175.364	  5.897	171.872	  5.901	 
kodim10	 lossy 	NovelMethod1	393216.000	10655.000	 20.000	none	118.797	  3.235	116.070	  3.253	 
kodim10	 lossy 	NovelMethod1	393216.000	14186.000	 30.000	none	101.968	  2.516	 99.831	  2.537	 
kodim10	 lossy 	NovelMethod1	393216.000	17353.000	 40.000	none	 91.500	  2.187	 90.004	  2.227	 
kodim10	 lossy 	NovelMethod1	393216.000	20600.000	 50.000	none	 84.183	  1.800	 83.039	  1.831	 
kodim10	 lossy 	NovelMethod1	393216.000	24430.000	 60.000	none	 77.101	  1.654	 76.327	  1.697	 
kodim10	 lossy 	NovelMethod1	393216.000	30582.000	 70.000	none	 69.831	  1.497	 69.565	  1.547	 
kodim10	 lossy 	NovelMethod1	393216.000	40974.000	 80.000	none	 60.643	  1.249	 60.725	  1.309	 
kodim10	 lossy 	NovelMethod1	393216.000	66713.000	 90.000	none	 49.934	  1.002	 50.616	  1.077	 
kodim10	 lossy 	NovelMethod1	393216.000	203491.000	100.000	none	 35.501	  0.654	 36.931	  0.794	 
