kodim18	 lossy 	directJPEG	393216.000	18640.000	 10.000	none	410.306	  9.816	427.516	  9.897	 
kodim18	 lossy 	directJPEG	393216.000	32922.000	 20.000	none	234.343	  7.758	249.262	  7.761	 
kodim18	 lossy 	directJPEG	393216.000	45200.000	 30.000	none	137.479	  5.627	153.433	  5.834	 
kodim18	 lossy 	directJPEG	393216.000	55396.000	 40.000	none	105.829	  4.794	122.076	  5.062	 
kodim18	 lossy 	directJPEG	393216.000	64493.000	 50.000	none	 87.245	  4.292	102.664	  4.542	 
kodim18	 lossy 	directJPEG	393216.000	73781.000	 60.000	none	 71.050	  3.803	 87.350	  4.068	 
kodim18	 lossy 	directJPEG	393216.000	88075.000	 70.000	none	 53.859	  2.816	 69.982	  3.085	 
kodim18	 lossy 	directJPEG	393216.000	110041.000	 80.000	none	 34.994	  1.985	 51.606	  2.307	 
kodim18	 lossy 	directJPEG	393216.000	157136.000	 90.000	none	 16.355	  1.063	 34.696	  1.466	 
kodim18	 lossy 	directJPEG	393216.000	343865.000	100.000	none	  3.315	  0.148	 25.824	  0.841	 
