kodim05	 lossy 	simpleMerging	393216.000	23534.000	 10.000	none	386.627	  5.233	391.837	  5.344	 
kodim05	 lossy 	simpleMerging	393216.000	39729.000	 20.000	none	280.569	  3.528	287.674	  3.673	 
kodim05	 lossy 	simpleMerging	393216.000	53898.000	 30.000	none	220.958	  2.846	229.414	  3.062	 
kodim05	 lossy 	simpleMerging	393216.000	66027.000	 40.000	none	178.892	  2.451	187.999	  2.709	 
kodim05	 lossy 	simpleMerging	393216.000	77278.000	 50.000	none	146.285	  2.166	156.010	  2.457	 
kodim05	 lossy 	simpleMerging	393216.000	89648.000	 60.000	none	115.490	  1.895	125.451	  2.226	 
kodim05	 lossy 	simpleMerging	393216.000	107626.000	 70.000	none	 80.450	  1.572	 90.913	  1.944	 
kodim05	 lossy 	simpleMerging	393216.000	134622.000	 80.000	none	 44.231	  1.160	 55.071	  1.589	 
kodim05	 lossy 	simpleMerging	393216.000	187728.000	 90.000	none	 13.236	  0.642	 24.245	  1.135	 
kodim05	 lossy 	simpleMerging	393216.000	398975.000	100.000	none	  0.088	  0.068	 11.148	  0.712	 
