kodim23	 lossy 	simpleMerging	393216.000	10332.000	 10.000	none	 78.465	  3.056	 82.674	  3.094	 
kodim23	 lossy 	simpleMerging	393216.000	16017.000	 20.000	none	 50.073	  1.855	 54.955	  1.907	 
kodim23	 lossy 	simpleMerging	393216.000	20932.000	 30.000	none	 38.159	  1.442	 43.029	  1.500	 
kodim23	 lossy 	simpleMerging	393216.000	25053.000	 40.000	none	 31.057	  1.230	 36.491	  1.295	 
kodim23	 lossy 	simpleMerging	393216.000	29083.000	 50.000	none	 26.094	  1.071	 31.532	  1.136	 
kodim23	 lossy 	simpleMerging	393216.000	33549.000	 60.000	none	 21.754	  0.958	 27.372	  1.036	 
kodim23	 lossy 	simpleMerging	393216.000	40660.000	 70.000	none	 16.820	  0.831	 22.458	  0.921	 
kodim23	 lossy 	simpleMerging	393216.000	52825.000	 80.000	none	 11.365	  0.685	 17.232	  0.795	 
kodim23	 lossy 	simpleMerging	393216.000	83512.000	 90.000	none	  5.449	  0.502	 11.537	  0.652	 
kodim23	 lossy 	simpleMerging	393216.000	236555.000	100.000	none	  0.087	  0.072	  6.542	  0.375	 
