kodim15	 lossy 	NovelMethod1	393216.000	7107.000	 10.000	none	174.783	  0.000	  0.000	  0.000	 
kodim15	 lossy 	NovelMethod1	393216.000	10873.000	 20.000	none	111.647	  0.000	  0.000	  0.000	 
kodim15	 lossy 	NovelMethod1	393216.000	14300.000	 30.000	none	 92.114	  0.000	  0.000	  0.000	 
kodim15	 lossy 	NovelMethod1	393216.000	17494.000	 40.000	none	 82.259	  0.000	  0.000	  0.000	 
kodim15	 lossy 	NovelMethod1	393216.000	20886.000	 50.000	none	 76.800	  0.000	  0.000	  0.000	 
kodim15	 lossy 	NovelMethod1	393216.000	24347.000	 60.000	none	 70.039	  0.000	  0.000	  0.000	 
kodim15	 lossy 	NovelMethod1	393216.000	29958.000	 70.000	none	 63.468	  0.000	  0.000	  0.000	 
kodim15	 lossy 	NovelMethod1	393216.000	39746.000	 80.000	none	 55.089	  0.000	  0.000	  0.000	 
kodim15	 lossy 	NovelMethod1	393216.000	64746.000	 90.000	none	 43.005	  0.000	  0.000	  0.000	 
kodim15	 lossy 	NovelMethod1	393216.000	198287.000	100.000	none	 26.608	  0.000	  0.000	  0.000	 
