kodim03	 lossy 	NovelMethod1	393216.000	6281.000	 10.000	none	 95.909	  5.837	127.062	  5.966	 
kodim03	 lossy 	NovelMethod1	393216.000	9332.000	 20.000	none	 49.808	  3.167	 85.666	  3.263	 
kodim03	 lossy 	NovelMethod1	393216.000	12245.000	 30.000	none	 38.255	  2.494	 72.738	  2.566	 
kodim03	 lossy 	NovelMethod1	393216.000	14859.000	 40.000	none	 32.950	  1.941	 66.989	  2.047	 
kodim03	 lossy 	NovelMethod1	393216.000	17564.000	 50.000	none	 29.045	  1.585	 63.000	  1.650	 
kodim03	 lossy 	NovelMethod1	393216.000	20631.000	 60.000	none	 26.427	  1.529	 60.327	  1.631	 
kodim03	 lossy 	NovelMethod1	393216.000	25927.000	 70.000	none	 23.235	  1.288	 57.220	  1.387	 
kodim03	 lossy 	NovelMethod1	393216.000	34945.000	 80.000	none	 19.005	  1.066	 53.309	  1.181	 
kodim03	 lossy 	NovelMethod1	393216.000	57426.000	 90.000	none	 12.838	  0.810	 47.711	  0.944	 
kodim03	 lossy 	NovelMethod1	393216.000	182833.000	100.000	none	  6.356	  0.465	 41.408	  0.696	 
