kodim06	 lossy 	NovelMethod2	393216.000	7243.000	 10.000	none	288.138	  6.362	289.439	  6.372	 
kodim06	 lossy 	NovelMethod2	393216.000	12620.000	 20.000	none	213.860	  3.931	216.341	  3.948	 
kodim06	 lossy 	NovelMethod2	393216.000	17877.000	 30.000	none	184.016	  3.137	187.419	  3.189	 
kodim06	 lossy 	NovelMethod2	393216.000	22543.000	 40.000	none	167.644	  2.728	171.300	  2.804	 
kodim06	 lossy 	NovelMethod2	393216.000	27096.000	 50.000	none	156.472	  2.490	160.371	  2.563	 
kodim06	 lossy 	NovelMethod2	393216.000	32274.000	 60.000	none	147.682	  2.332	151.805	  2.430	 
kodim06	 lossy 	NovelMethod2	393216.000	40371.000	 70.000	none	136.771	  2.089	141.417	  2.203	 
kodim06	 lossy 	NovelMethod2	393216.000	53098.000	 80.000	none	126.026	  1.833	131.047	  1.975	 
kodim06	 lossy 	NovelMethod2	393216.000	84418.000	 90.000	none	108.388	  1.516	113.594	  1.690	 
kodim06	 lossy 	NovelMethod2	393216.000	230999.000	100.000	none	 91.996	  1.142	 97.264	  1.350	 
